Date,Open,High,Low,Close,Adj Close,Volume
2022-03-28,138.94000244140625,141.1300048828125,138.5399932861328,140.88999938964844,135.0316925048828,1093400
2022-03-29,142.00999450683594,145.47999572753906,141.9499969482422,144.7100067138672,138.69287109375,1467300
2022-03-30,143.8699951171875,144.99000549316406,142.97999572753906,144.16000366210938,138.1657257080078,868700
2022-03-31,144.8000030517578,145.3300018310547,141.75999450683594,141.8000030517578,135.9038543701172,1919100
2022-04-01,142.4199981689453,146.00999450683594,142.1199951171875,145.89999389648438,139.8333740234375,965200
2022-04-04,145.7899932861328,146.74000549316406,143.52999877929688,146.5500030517578,140.45635986328125,1390600
2022-04-05,145.61000061035156,148.39999389648438,145.3300018310547,146.41000366210938,140.32215881347656,931800
2022-04-06,146.08999633789062,149.25,145.1999969482422,149.07000732421875,142.87158203125,1083300
2022-04-07,148.49000549316406,148.97000122070312,146.27000427246094,148.1699981689453,142.0089874267578,1222400
2022-04-08,148.11000061035156,150.13999938964844,147.5500030517578,149.97999572753906,143.7437286376953,1168400
2022-04-11,150.35000610351562,150.67999267578125,145.10000610351562,145.47000122070312,139.42124938964844,987400
2022-04-12,144.5800018310547,146.13999938964844,143.89999389648438,145.52000427246094,139.46917724609375,1419200
2022-04-13,145.02000427246094,148.32000732421875,145.02000427246094,147.14999389648438,141.03138732910156,1195900
2022-04-14,147.25,147.7100067138672,144.6699981689453,145.02000427246094,138.98997497558594,1366300
2022-04-18,145.02999877929688,145.75,144.07000732421875,145.0399932861328,139.00912475585938,1024000
2022-04-19,145.52000427246094,150.88999938964844,145.52000427246094,150.35000610351562,144.09835815429688,1476000
2022-04-20,150.38999938964844,153.5,149.6300048828125,152.6699981689453,146.32186889648438,1453100
2022-04-21,152.91000366210938,152.97999572753906,150.17999267578125,150.33999633789062,144.0887451171875,1601700
2022-04-22,150.3699951171875,151.63999938964844,149.19000244140625,149.75999450683594,143.53286743164062,1606900
2022-04-25,150.0,151.85000610351562,148.57000732421875,151.55999755859375,145.25804138183594,2210600
2022-04-26,151.07000732421875,151.9600067138672,149.5500030517578,149.61000061035156,143.3891143798828,1722200
2022-04-27,149.89999389648438,151.77999877929688,148.0399932861328,148.24000549316406,142.07606506347656,1771500
2022-04-28,149.1199951171875,151.8000030517578,146.44000244140625,151.5,145.2005157470703,1937400
2022-04-29,151.3800048828125,152.74000549316406,145.4199981689453,146.1199951171875,140.04421997070312,2383100
2022-05-02,145.75999450683594,146.3800048828125,138.3300018310547,141.27999877929688,135.40548706054688,1758600
2022-05-03,141.92999267578125,144.00999450683594,140.2899932861328,142.25999450683594,136.3447265625,1479600
2022-05-04,141.61000061035156,144.97999572753906,140.1699981689453,144.66000366210938,138.6449432373047,1299500
2022-05-05,144.35000610351562,144.88999938964844,140.11000061035156,141.36000061035156,135.48214721679688,1323200
2022-05-06,139.92999267578125,141.85000610351562,138.8800048828125,141.0800018310547,135.21380615234375,1081300
2022-05-09,139.57000732421875,139.80999755859375,132.8300018310547,133.3800048828125,127.83396911621094,1349000
2022-05-10,134.5800018310547,135.55999755859375,125.12000274658203,126.5999984741211,121.33588409423828,2305400
2022-05-11,127.4000015258789,130.25999450683594,126.93000030517578,127.0,121.71924591064453,1716800
2022-05-12,126.58999633789062,127.37999725341797,125.11000061035156,127.11000061035156,121.82467651367188,1480000
2022-05-13,128.50999450683594,131.69000244140625,126.80000305175781,131.19000244140625,125.73504638671875,2289500
2022-05-16,130.8699951171875,131.60000610351562,128.07000732421875,128.41000366210938,123.07063293457031,1527300
2022-05-17,129.63999938964844,129.6999969482422,127.19000244140625,128.64999389648438,123.30062866210938,1476300
2022-05-18,128.14999389648438,128.5,124.79000091552734,125.29000091552734,120.08035278320312,1360000
2022-05-19,124.37999725341797,129.25999450683594,124.3499984741211,127.66999816894531,122.36139678955078,1501600
2022-05-20,129.0500030517578,131.57000732421875,127.5,131.10000610351562,125.64877319335938,1570200
2022-05-23,132.92999267578125,133.58999633789062,131.02000427246094,133.52000427246094,127.96814727783203,1201700
2022-05-24,133.27000427246094,136.82000732421875,131.97000122070312,136.6300048828125,130.94883728027344,1337600
2022-05-25,135.69000244140625,138.25999450683594,134.85000610351562,137.85000610351562,132.11810302734375,1263400
2022-05-26,138.49000549316406,140.00999450683594,136.5399932861328,136.7899932861328,131.1021728515625,1343000
2022-05-27,137.1199951171875,141.77000427246094,137.11000061035156,141.50999450683594,135.6259002685547,971700
2022-05-31,139.72000122070312,140.27999877929688,137.6699981689453,139.58999633789062,133.78573608398438,1735000
2022-06-01,139.61000061035156,139.82000732421875,136.86000061035156,137.44000244140625,131.7251434326172,1314800
2022-06-02,136.57000732421875,138.38999938964844,134.3699951171875,138.3699951171875,132.61647033691406,1562600
2022-06-03,136.8699951171875,137.5,134.19000244140625,134.49000549316406,128.89781188964844,1329500
2022-06-06,134.5,135.94000244140625,134.25,134.91000366210938,129.3003387451172,1357400
2022-06-07,134.41000366210938,135.30999755859375,132.10000610351562,135.25999450683594,129.63577270507812,1263800
2022-06-08,134.57000732421875,135.27000427246094,132.19000244140625,132.85000610351562,127.32600402832031,1147400
2022-06-09,132.6999969482422,136.5,132.19000244140625,133.22000122070312,127.68063354492188,1398700
2022-06-10,131.3800048828125,132.63999938964844,129.17999267578125,131.36000061035156,125.89796447753906,1637600
2022-06-13,128.66000366210938,129.74000549316406,126.41000366210938,127.18000030517578,121.89176940917969,1912500
2022-06-14,126.58999633789062,126.8499984741211,124.11000061035156,124.56999969482422,120.54666137695312,3037900
2022-06-15,126.58999633789062,130.57000732421875,126.0,128.92999267578125,124.76583862304688,2065800
2022-06-16,125.91999816894531,127.27999877929688,124.62000274658203,125.30999755859375,121.26275634765625,1543900
2022-06-17,125.72000122070312,128.3800048828125,125.72000122070312,127.18000030517578,123.0723648071289,2339500
2022-06-21,128.39999389648438,129.88999938964844,127.94000244140625,128.13999938964844,124.00135040283203,1652500
2022-06-22,127.30999755859375,133.89999389648438,127.13999938964844,132.2899932861328,128.01731872558594,1802500
2022-06-23,133.2899932861328,136.8300018310547,133.0399932861328,136.63999938964844,132.22682189941406,1566200
2022-06-24,137.27000427246094,138.97999572753906,135.88999938964844,138.8000030517578,134.3170623779297,1319600
2022-06-27,138.02999877929688,139.13999938964844,137.11000061035156,137.25,132.81712341308594,997500
2022-06-28,137.49000549316406,138.11000061035156,134.10000610351562,134.55999755859375,130.21400451660156,978500
2022-06-29,131.69000244140625,131.8699951171875,124.0,127.4000015258789,123.28526306152344,4161500
2022-06-30,129.14999389648438,132.3000030517578,128.17999267578125,129.8300018310547,125.63677215576172,3313900
2022-07-01,129.8300018310547,133.4600067138672,129.47000122070312,131.5800018310547,127.33025360107422,1512500
2022-07-05,130.25999450683594,130.32000732421875,125.41000366210938,128.55999755859375,124.40779876708984,2172100
2022-07-06,129.55999755859375,131.25999450683594,128.1199951171875,128.39999389648438,124.2529525756836,1115400
2022-07-07,128.30999755859375,129.47000122070312,127.62999725341797,128.42999267578125,124.28199005126953,857200
2022-07-08,127.51000213623047,127.95999908447266,125.87000274658203,126.33000183105469,122.24981689453125,953800
2022-07-11,125.62999725341797,127.18000030517578,124.33999633789062,126.72000122070312,122.6272201538086,813800
2022-07-12,126.3499984741211,126.83000183105469,123.54000091552734,124.3499984741211,120.3337631225586,920300
2022-07-13,122.3499984741211,124.48999786376953,121.80999755859375,122.86000061035156,118.89189147949219,958900
2022-07-14,120.98999786376953,122.37000274658203,120.6500015258789,121.02999877929688,117.12100219726562,1180700
2022-07-15,122.66999816894531,123.16000366210938,120.22000122070312,120.9800033569336,117.0726089477539,1378100
2022-07-18,121.45999908447266,121.63999938964844,119.62999725341797,119.98999786376953,116.11458587646484,1258000
2022-07-19,121.04000091552734,123.68000030517578,119.95999908447266,123.62999725341797,119.63701629638672,1961500
2022-07-20,123.58999633789062,125.73999786376953,122.91999816894531,123.31999969482422,119.3370361328125,1197400
2022-07-21,123.5,125.30000305175781,122.51000213623047,125.0999984741211,121.05953979492188,1705200
2022-07-22,126.01000213623047,127.83999633789062,125.23999786376953,127.41999816894531,123.30461120605469,1383600
2022-07-25,126.98999786376953,129.4600067138672,125.8499984741211,127.12000274658203,123.01431274414062,1687800
2022-07-26,127.19999694824219,128.86000061035156,126.66999816894531,127.51000213623047,123.3917007446289,1176000
2022-07-27,127.51000213623047,129.52999877929688,127.3499984741211,129.2100067138672,125.03680419921875,2012600
2022-07-28,130.91000366210938,138.08999633789062,130.1199951171875,136.92999267578125,132.50746154785156,2219000
2022-07-29,136.89999389648438,136.89999389648438,131.27999877929688,132.4499969482422,128.1721649169922,3406200
2022-08-01,131.7899932861328,132.25,130.02999877929688,130.5399932861328,126.3238296508789,1295000
2022-08-02,130.36000061035156,132.94000244140625,129.16000366210938,129.27000427246094,125.09486389160156,2302500
2022-08-03,130.0,131.1699981689453,129.17999267578125,129.3800048828125,125.2013168334961,1720700
2022-08-04,129.64999389648438,129.92999267578125,128.55999755859375,129.44000244140625,125.25936889648438,1416900
2022-08-05,128.32000732421875,129.63999938964844,127.54000091552734,129.47000122070312,125.28841400146484,1122100
2022-08-08,130.97999572753906,132.64999389648438,130.19000244140625,130.97999572753906,126.7496337890625,1472100
2022-08-09,130.9199981689453,131.52999877929688,129.72999572753906,130.17999267578125,125.97547149658203,1265900
2022-08-10,132.0500030517578,133.1300048828125,131.13999938964844,132.5,128.22055053710938,1673600
2022-08-11,133.22999572753906,133.25,128.7100067138672,129.02999877929688,124.86260986328125,951600
2022-08-12,130.05999755859375,131.6199951171875,129.6699981689453,131.4199981689453,127.1754150390625,1200500
2022-08-15,131.25,134.0399932861328,131.24000549316406,133.10000610351562,128.80117797851562,1057000
2022-08-16,132.11000061035156,135.1999969482422,131.6199951171875,134.52999877929688,130.1849822998047,933800
2022-08-17,133.50999450683594,134.19000244140625,132.07000732421875,132.2100067138672,127.93989562988281,1270100
2022-08-18,132.19000244140625,132.35000610351562,129.74000549316406,131.0500030517578,126.81737518310547,1125200
2022-08-19,131.25999450683594,131.94000244140625,129.50999450683594,130.35000610351562,126.13998413085938,1061500
2022-08-22,129.7899932861328,130.39999389648438,126.5199966430664,126.62000274658203,122.53045654296875,1183200
2022-08-23,126.30000305175781,126.30000305175781,123.36000061035156,125.19999694824219,121.15631103515625,1729900
2022-08-24,124.98999786376953,127.58999633789062,124.58000183105469,125.63999938964844,121.58209991455078,1209600
2022-08-25,126.58999633789062,128.55999755859375,125.72000122070312,128.49000549316406,124.3400650024414,938000
2022-08-26,128.6699981689453,129.0,125.16999816894531,125.2699966430664,121.22405242919922,1212900
2022-08-29,124.87000274658203,125.54000091552734,123.51000213623047,123.97000122070312,119.9660415649414,801500
2022-08-30,124.0,125.02999877929688,122.94999694824219,123.80999755859375,119.81120300292969,1004800
2022-08-31,124.8499984741211,126.20999908447266,123.56999969482422,123.62999725341797,119.63701629638672,1814400
2022-09-01,122.75,123.16000366210938,120.58000183105469,122.0,118.0596694946289,1208300
2022-09-02,123.19999694824219,124.01000213623047,118.0199966430664,118.27999877929688,114.4598159790039,1565400
2022-09-06,118.52999877929688,119.97000122070312,117.55999755859375,119.30000305175781,115.44686889648438,1367000
2022-09-07,119.80000305175781,122.23999786376953,119.3499984741211,121.94000244140625,118.0016098022461,1153100
2022-09-08,121.3499984741211,123.23999786376953,121.16000366210938,122.66000366210938,118.69835662841797,1026900
2022-09-09,122.93000030517578,124.87999725341797,122.27999877929688,124.44999694824219,120.43053436279297,1020800
2022-09-12,124.70999908447266,126.95999908447266,124.69999694824219,126.75,122.65625,1354800
2022-09-13,124.0,124.47000122070312,119.75,120.16999816894531,116.28877258300781,1676000
2022-09-14,117.69000244140625,118.37999725341797,115.4000015258789,116.08000183105469,113.48297882080078,1417100
2022-09-15,115.95999908447266,116.2699966430664,111.88999938964844,111.88999938964844,109.38671875,1971400
2022-09-16,112.62000274658203,112.62000274658203,111.0,112.08000183105469,109.57247161865234,3752500
2022-09-19,111.05999755859375,111.8499984741211,109.79000091552734,111.1500015258789,108.66328430175781,2441700
2022-09-20,110.20999908447266,111.43000030517578,108.97000122070312,109.75,107.29460144042969,2499700
2022-09-21,110.2699966430664,111.9000015258789,108.75,108.79000091552734,106.3560791015625,2198000
2022-09-22,107.80000305175781,108.26000213623047,106.1500015258789,107.41000366210938,105.0069580078125,2999600
2022-09-23,105.6500015258789,106.0999984741211,102.18000030517578,103.33999633789062,101.02800750732422,3348700
2022-09-26,102.8499984741211,103.66999816894531,100.31999969482422,101.77999877929688,99.5029067993164,2157100
2022-09-27,102.58000183105469,103.58999633789062,97.52999877929688,97.7300033569336,95.54352569580078,2320300
2022-09-28,98.20999908447266,100.12000274658203,96.5,99.7699966430664,97.53787994384766,2423800
2022-09-29,98.31999969482422,98.88999938964844,96.08000183105469,96.91000366210938,94.74186706542969,2385700
2022-09-30,98.22000122070312,99.58000183105469,97.01000213623047,99.18000030517578,96.9610824584961,3053000
2022-10-03,100.30999755859375,101.3499984741211,98.83999633789062,100.44999694824219,98.20266723632812,2256600
2022-10-04,101.47000122070312,103.37999725341797,101.0199966430664,102.20999908447266,99.92328643798828,2010300
2022-10-05,100.58999633789062,101.26000213623047,98.23999786376953,99.0,96.78511047363281,2072800
2022-10-06,98.55999755859375,99.0199966430664,93.55999755859375,94.4000015258789,92.28801727294922,3140600
2022-10-07,93.30999755859375,94.79000091552734,92.05999755859375,92.44999694824219,90.38164520263672,2572400
2022-10-10,92.91999816894531,93.51000213623047,89.44000244140625,89.68000030517578,87.67362213134766,1781300
2022-10-11,89.36000061035156,91.69999694824219,88.54000091552734,90.05000305175781,88.03534698486328,3022100
2022-10-12,89.7300033569336,91.25,89.02999877929688,89.22000122070312,87.22391510009766,2383200
2022-10-13,86.75,93.12000274658203,85.76000213623047,92.0999984741211,90.03947448730469,3057400
2022-10-14,93.12000274658203,94.13999938964844,90.33999633789062,90.83999633789062,88.80766296386719,2646500
2022-10-17,92.91999816894531,95.4800033569336,92.2300033569336,95.1500015258789,93.02124786376953,2991300
2022-10-18,96.5,98.37000274658203,95.70999908447266,96.83999633789062,94.67342376708984,2922800
2022-10-19,95.08000183105469,96.5,94.01000213623047,95.20999908447266,93.07989501953125,3127000
2022-10-20,95.44999694824219,97.19000244140625,94.83999633789062,95.08000183105469,92.95281219482422,2081700
2022-10-21,95.05999755859375,96.87000274658203,93.6500015258789,96.86000061035156,94.69298553466797,1763700
2022-10-24,97.76000213623047,98.91999816894531,95.98999786376953,97.44000244140625,95.260009765625,2599200
2022-10-25,98.26000213623047,101.83000183105469,98.0199966430664,101.55000305175781,99.2780532836914,2796300
2022-10-26,101.0,102.2300033569336,99.94000244140625,100.2699966430664,98.02668762207031,2587300
2022-10-27,101.91000366210938,101.91000366210938,98.55000305175781,99.91000366210938,97.67475128173828,3087000
2022-10-28,99.4000015258789,101.56999969482422,98.8499984741211,101.38999938964844,99.12163543701172,1782200
2022-10-31,100.20999908447266,100.98999786376953,99.52999877929688,100.25,98.00714111328125,2400200
2022-11-01,101.80000305175781,102.36000061035156,96.58000183105469,96.87000274658203,94.70276641845703,3877000
2022-11-02,96.54000091552734,98.25,94.16999816894531,94.2300033569336,92.121826171875,3506100
2022-11-03,92.95999908447266,95.70999908447266,92.30999755859375,94.94999694824219,92.82571411132812,2499800
2022-11-04,95.93000030517578,97.3499984741211,94.81999969482422,96.7699966430664,94.60499572753906,1847800
2022-11-07,97.37999725341797,97.97000122070312,96.56999969482422,97.22000122070312,95.04492950439453,1480400
2022-11-08,97.58000183105469,100.04000091552734,97.0199966430664,98.44999694824219,96.2474136352539,1956200
2022-11-09,98.37000274658203,98.98999786376953,96.9000015258789,97.08999633789062,94.91783142089844,1605300
2022-11-10,101.33000183105469,108.97000122070312,101.19999694824219,108.58999633789062,106.16055297851562,2886600
2022-11-11,108.47000122070312,113.26000213623047,108.38999938964844,111.58000183105469,109.08366394042969,2804400
2022-11-14,110.86000061035156,110.86000061035156,107.30000305175781,107.41999816894531,105.01673126220703,1723700
2022-11-15,109.33999633789062,112.06999969482422,109.11000061035156,111.87000274658203,109.36717224121094,2038500
2022-11-16,111.58999633789062,112.12000274658203,109.83999633789062,109.8499984741211,107.39236450195312,1699400
2022-11-17,107.91999816894531,109.80999755859375,107.83999633789062,109.29000091552734,106.84489440917969,1983200
2022-11-18,111.01000213623047,111.36000061035156,109.29000091552734,110.45999908447266,107.98871612548828,1244800
2022-11-21,109.9000015258789,110.8499984741211,108.6500015258789,110.58999633789062,108.11580657958984,1571700
2022-11-22,110.80999755859375,110.80999755859375,108.30999755859375,109.5,107.0501937866211,1799300
2022-11-23,109.22000122070312,111.06999969482422,109.19000244140625,110.98999786376953,108.5068588256836,1207300
2022-11-25,111.37000274658203,112.2699966430664,110.58999633789062,111.2699966430664,108.78059387207031,431800
2022-11-28,110.0,110.9000015258789,107.08999633789062,107.4800033569336,105.07538604736328,1818200
2022-11-29,107.63999938964844,109.0,107.30999755859375,108.75,106.31697082519531,1422100
2022-11-30,108.23999786376953,112.69999694824219,107.51000213623047,112.45999908447266,109.9439697265625,2598100
2022-12-01,113.2300033569336,114.86000061035156,110.93000030517578,111.69999694824219,109.20097351074219,1564400
2022-12-02,110.08999633789062,111.25,108.7699966430664,110.8499984741211,108.36998748779297,1610600
2022-12-05,110.12999725341797,110.87999725341797,108.55000305175781,109.16000366210938,106.71780395507812,1475000
2022-12-06,109.51000213623047,109.6500015258789,107.4800033569336,108.05000305175781,105.63263702392578,1199100
2022-12-07,107.79000091552734,109.98999786376953,107.5199966430664,108.80000305175781,106.36585235595703,1352200
2022-12-08,109.0,110.66000366210938,106.83999633789062,107.31999969482422,104.9189682006836,2221300
2022-12-09,106.73999786376953,108.8499984741211,106.12999725341797,106.95999908447266,104.5670166015625,1294000
2022-12-12,107.06999969482422,108.37999725341797,106.5199966430664,108.33000183105469,105.9063720703125,1953800
2022-12-13,112.47000122070312,113.4800033569336,109.16000366210938,111.08999633789062,108.6046142578125,2243300
2022-12-14,107.18000030517578,109.30000305175781,104.5,104.63999938964844,103.43485260009766,4600700
2022-12-15,103.16000366210938,105.02999877929688,102.80000305175781,104.27999877929688,103.0790023803711,2626900
2022-12-16,102.4800033569336,102.81999969482422,99.01000213623047,101.54000091552734,100.37055969238281,5083600
2022-12-19,101.0,101.30000305175781,98.7300033569336,99.38999938964844,98.24532318115234,2022400
2022-12-20,98.66999816894531,100.25,97.83000183105469,98.73999786376953,97.6028060913086,2170600
2022-12-21,98.77999877929688,102.02999877929688,98.69999694824219,100.44999694824219,99.29310607910156,1623400
2022-12-22,99.44000244140625,100.66999816894531,98.08000183105469,99.86000061035156,98.70990753173828,1957300
2022-12-23,99.22000122070312,101.33000183105469,98.69000244140625,100.87000274658203,99.7082748413086,833600
2022-12-27,100.75,101.04000091552734,98.72000122070312,100.3499984741211,99.19425964355469,1124700
2022-12-28,100.7699966430664,101.25,99.12999725341797,99.4000015258789,98.25520324707031,2197800
2022-12-29,100.19000244140625,102.13999938964844,99.4000015258789,101.30000305175781,100.1333236694336,1149100
2022-12-30,100.37000274658203,101.22000122070312,98.9000015258789,100.2699966430664,99.11518096923828,1200300
2023-01-03,101.5,103.33999633789062,100.72000122070312,102.83000183105469,101.64570617675781,2410100
2023-01-04,100.5999984741211,105.7699966430664,99.72000122070312,103.6500015258789,102.45626068115234,2492500
2023-01-05,102.30000305175781,102.30000305175781,97.91000366210938,98.08000183105469,96.95040893554688,2218100
2023-01-06,98.45999908447266,102.0199966430664,97.05000305175781,101.37999725341797,100.21240234375,2015500
2023-01-09,101.41999816894531,102.61000061035156,100.54000091552734,101.13999938964844,99.97516632080078,2859100
2023-01-10,100.95999908447266,102.38999938964844,100.0199966430664,102.31999969482422,101.1415786743164,1448300
2023-01-11,103.13999938964844,105.44999694824219,102.95999908447266,105.02999877929688,103.82036590576172,1857000
2023-01-12,105.72000122070312,107.48999786376953,103.8499984741211,107.27999877929688,106.04444885253906,1547000
2023-01-13,105.77999877929688,107.05000305175781,105.12999725341797,106.0,104.77919006347656,1056000
2023-01-17,106.08000183105469,107.47000122070312,105.02999877929688,106.8499984741211,105.61940002441406,1801700
2023-01-18,106.8499984741211,107.41000366210938,104.62000274658203,105.44000244140625,104.22564697265625,1834000
2023-01-19,105.11000061035156,106.38999938964844,104.11000061035156,104.95999908447266,103.75116729736328,1901800
2023-01-20,105.05999755859375,107.29000091552734,103.4000015258789,106.73999786376953,105.51066589355469,1636300
2023-01-23,106.66000366210938,108.26000213623047,106.05000305175781,107.22000122070312,105.98514556884766,1214500
2023-01-24,106.43000030517578,109.05000305175781,106.2699966430664,107.0,105.7676773071289,1668300
2023-01-25,106.33000183105469,107.37999725341797,104.33999633789062,107.19000244140625,105.95549011230469,1636000
2023-01-26,107.91999816894531,109.36000061035156,107.68000030517578,109.30999755859375,108.05107116699219,1365100
2023-01-27,109.23999786376953,111.87000274658203,109.0,111.30999755859375,110.02803802490234,1663000
2023-01-30,110.06999969482422,112.19999694824219,110.01000213623047,111.02999877929688,109.75125885009766,2074200
2023-01-31,110.75,114.81999969482422,110.75,114.62000274658203,113.29991912841797,4887400
2023-02-01,114.5,116.86000061035156,112.30999755859375,116.1500015258789,114.81229400634766,2309000
2023-02-02,117.7699966430664,122.43000030517578,117.56999969482422,119.91999816894531,118.53887176513672,2962900
2023-02-03,117.16000366210938,118.41999816894531,113.83999633789062,115.20999908447266,113.88311767578125,2045200
2023-02-06,112.95999908447266,114.56999969482422,112.12999725341797,114.4000015258789,113.08245086669922,1145800
2023-02-07,113.43000030517578,114.45999908447266,112.11000061035156,113.4800033569336,112.17304992675781,1725600
2023-02-08,113.0999984741211,113.66999816894531,111.7699966430664,112.61000061035156,111.31306457519531,1541800
2023-02-09,113.44000244140625,114.18000030517578,111.08000183105469,111.30000305175781,110.01815795898438,1013800
2023-02-10,110.0,111.79000091552734,109.20999908447266,111.45999908447266,110.17630767822266,1554000
2023-02-13,111.87000274658203,113.12000274658203,111.51000213623047,112.97000122070312,111.6689224243164,1195100
2023-02-14,112.3499984741211,113.5199966430664,110.75,112.83000183105469,111.53053283691406,1471000
2023-02-15,112.37999725341797,113.66000366210938,111.47000122070312,113.62999725341797,112.3213119506836,1425200
2023-02-16,111.31999969482422,113.88999938964844,110.12000274658203,112.87999725341797,111.5799560546875,1484100
2023-02-17,113.16000366210938,113.20999908447266,107.72000122070312,110.76000213623047,109.484375,3369700
2023-02-21,109.98999786376953,110.38999938964844,106.68000030517578,108.41000366210938,107.16143798828125,2382800
2023-02-22,108.61000061035156,109.16999816894531,106.12999725341797,106.63999938964844,105.41181945800781,1781600
2023-02-23,107.70999908447266,108.83000183105469,107.1500015258789,108.76000213623047,107.50740814208984,1201900
2023-02-24,107.3499984741211,108.12000274658203,104.5999984741211,105.04000091552734,103.83025360107422,1203200
2023-02-27,106.55999755859375,107.25,103.91999816894531,104.87999725341797,103.67208862304688,1481900
2023-02-28,104.7699966430664,106.44999694824219,103.93000030517578,104.2300033569336,103.02957916259766,2178200
2023-03-01,103.29000091552734,103.5,100.0199966430664,100.83000183105469,99.66873931884766,2351800
2023-03-02,99.94000244140625,103.5,98.86000061035156,103.0999984741211,101.91259002685547,2259800
2023-03-03,103.83999633789062,106.75,103.68000030517578,106.0,104.77919006347656,2673800
2023-03-06,106.86000061035156,106.86000061035156,104.87000274658203,105.31999969482422,104.10702514648438,1447300
2023-03-07,105.62000274658203,106.0,102.83999633789062,102.94999694824219,101.76432037353516,1571100
2023-03-08,103.0,106.70999908447266,103.0,105.79000091552734,104.57160949707031,1546300
2023-03-09,106.0,106.52999877929688,104.06999969482422,104.37999725341797,103.17784881591797,1867500
2023-03-10,104.19000244140625,105.33999633789062,101.97000122070312,102.54000091552734,101.35903930664062,2405000
2023-03-13,102.0199966430664,108.02999877929688,101.66999816894531,105.93000030517578,104.70999908447266,2979900
2023-03-14,106.29000091552734,107.2300033569336,104.55999755859375,105.69999694824219,105.69999694824219,2170100
2023-03-15,104.16000366210938,106.9000015258789,103.66999816894531,105.26000213623047,105.26000213623047,3288600
2023-03-16,104.76000213623047,105.0999984741211,101.54000091552734,103.08999633789062,103.08999633789062,4055000
2023-03-17,100.72000122070312,101.66999816894531,98.77999877929688,100.69999694824219,100.69999694824219,5199900
2023-03-20,100.38999938964844,101.91999816894531,99.33999633789062,101.66000366210938,101.66000366210938,2229700
2023-03-21,101.6500015258789,101.8499984741211,95.56999969482422,97.83000183105469,97.83000183105469,4285700
2023-03-22,97.33000183105469,97.33000183105469,92.04000091552734,92.29000091552734,92.29000091552734,2592100
2023-03-23,92.41999816894531,95.8499984741211,91.83999633789062,93.51000213623047,93.51000213623047,2573400
2023-03-24,93.33000183105469,94.44999694824219,91.93000030517578,94.37000274658203,94.37000274658203,2618800
2023-03-27,93.38999938964844,94.77999877929688,93.02999877929688,94.0,94.0,2121300
2023-03-28,93.13999938964844,94.44999694824219,90.77999877929688,91.41999816894531,91.41999816894531,3015400
2023-03-29,92.95999908447266,93.55000305175781,90.72000122070312,92.4000015258789,92.4000015258789,4373300
2023-03-30,93.75,94.87000274658203,92.68000030517578,93.47000122070312,93.47000122070312,3786900
2023-03-31,93.88999938964844,98.47000122070312,93.88999938964844,98.30999755859375,98.30999755859375,3934700
